-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0285714,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.0285714,0.0666667,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.990476,89.2667,353.467
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.0285714,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0.0190476,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.0190476,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.0190476,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0,0
-3.008,1,91,364
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.0190476,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.0190476,0.0666667,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.990476,89.2667,353.467
-3.008,1,91,364
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0.00952381,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.008,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.0190476,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,1,91,364
-3.006,1,91,364
-3.006,0,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0.00952381,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,1,91,364
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.990476,89.2667,353.467
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0.0190476,0.0666667,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,1,91,364
-3.006,0.990476,89.2667,353.467
-3.006,0.00952381,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,1,91,364
-3.006,0,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,1,91,364
-3.006,0,0,0
-3.006,0.00952381,0,0
-3.006,0,0,0
